TIEMPO,ADC,DAC
8.661,0.985,1.000
8.662,0.987,1.000
8.663,0.988,0.999
8.664,0.989,1.000
8.665,0.990,1.000
8.666,0.991,1.000
8.667,0.992,1.000
8.668,0.993,0.999
8.669,0.993,0.999
8.67,0.994,1.000
8.671,0.994,1.000
8.672,0.995,1.000
8.673,0.996,0.999
8.674,0.996,1.000
8.675,0.996,1.000
8.676,0.997,1.000
8.677,0.997,0.999
8.678,0.997,1.000
8.679,0.997,1.000
8.68,0.997,1.000
8.681,0.998,0.998
8.682,0.997,0.995
8.683,0.996,0.992
8.684,0.995,0.985
8.685,0.992,0.971
8.686,0.987,0.946
8.687,0.978,0.897
8.688,0.959,0.810
8.689,0.927,0.641
8.69,0.863,0.325
8.691,0.741,0.000
8.692,0.594,0.000
8.693,0.522,0.000
8.694,0.459,0.000
8.695,0.401,0.000
8.696,0.351,0.000
8.697,0.307,0.000
8.698,0.268,0.044
8.699,0.248,0.000
8.7,0.210,0.000
8.701,0.183,0.000
8.702,0.161,0.043
8.703,0.152,0.010
8.704,0.130,0.000
8.705,0.112,0.000
8.706,0.097,0.000
8.707,0.086,0.000
8.708,0.075,0.000
8.709,0.065,0.012
8.71,0.061,0.000
8.711,0.051,0.000
8.712,0.045,0.000
8.713,0.040,0.010
8.714,0.038,0.000
8.715,0.031,0.000
8.716,0.027,0.000
8.717,0.024,0.000
8.718,0.020,0.000
8.719,0.018,0.000
8.72,0.016,0.002
8.721,0.014,0.000
8.722,0.012,0.000
8.723,0.011,0.000
8.724,0.008,0.003
8.725,0.009,0.000
8.726,0.008,0.000
8.727,0.010,0.000
8.728,0.006,0.000
8.729,0.005,0.000
8.73,0.004,0.000
8.731,0.002,0.002
8.732,0.004,0.000
8.733,0.003,0.000
8.734,0.002,0.000
8.735,0.002,0.000
8.736,0.002,0.000
8.737,0.002,0.000
8.738,0.001,0.001
8.739,0.002,0.000
8.74,0.001,0.000
8.741,0.000,0.002
8.742,0.001,0.003
8.743,0.001,0.003
8.744,0.002,0.001
8.745,0.002,0.000
8.746,0.001,0.000
8.747,0.000,0.000
8.748,0.000,0.000
8.749,0.000,0.000
8.75,0.000,0.000
8.751,0.000,0.000
8.752,0.000,0.000
8.753,0.000,0.000
8.754,0.000,0.001
8.755,0.000,0.000
8.756,0.000,0.000
8.757,0.000,0.001
8.758,0.000,0.001
8.759,0.000,0.001
8.76,0.000,0.001
8.761,0.000,0.000
8.762,0.000,0.001
8.763,0.000,0.001
8.764,0.000,0.004
8.765,0.000,0.005
8.766,0.001,0.008
8.767,0.002,0.013
8.768,0.004,0.023
8.769,0.008,0.041
8.77,0.015,0.076
8.771,0.029,0.138
8.772,0.052,0.259
8.773,0.097,0.480
8.774,0.182,0.900
8.775,0.345,1.000
8.776,0.440,1.000
8.777,0.508,1.000
8.778,0.569,1.000
8.779,0.622,1.000
8.78,0.669,1.000
8.781,0.710,1.000
8.782,0.746,1.000
8.783,0.778,0.992
8.784,0.803,1.000
8.785,0.828,1.000
8.786,0.851,1.000
8.787,0.869,0.984
8.788,0.880,1.000
8.789,0.897,1.000
8.79,0.910,1.000
8.791,0.920,0.986
8.792,0.926,1.000
8.793,0.937,1.000
8.794,0.945,1.000
8.795,0.952,0.986
8.796,0.954,0.993
8.797,0.958,1.000
8.798,0.964,1.000
8.799,0.968,1.000
8.8,0.972,1.000
8.801,0.975,1.000
8.802,0.978,0.998
8.803,0.980,1.000
8.804,0.983,1.000
8.805,0.984,1.000
8.806,0.986,0.998
8.807,0.988,0.999
8.808,0.989,1.000
8.809,0.990,1.000
8.81,0.991,1.000
8.811,0.992,1.000
8.812,0.993,1.000
8.813,0.994,0.996
8.814,0.993,0.997
8.815,0.993,0.996
8.816,0.994,0.997
8.817,0.994,0.998
8.818,0.995,0.999
8.819,0.995,1.000
8.82,0.996,1.000
8.821,0.996,1.000
8.822,0.996,1.000
8.823,0.996,1.000
8.824,0.997,1.000
8.825,0.997,1.000
8.826,0.997,1.000
8.827,0.997,1.000
8.828,0.998,1.000
8.829,0.997,0.998
8.83,0.991,1.000
8.831,0.999,0.995
8.832,0.996,0.994
8.833,0.995,0.991
8.834,0.995,0.981
8.835,0.989,0.972
8.836,0.979,0.967
8.837,0.984,0.937
8.838,0.969,0.890
8.839,0.955,0.793
8.84,0.919,0.610
8.841,0.850,0.266
8.842,0.718,0.000
8.843,0.583,0.000
8.844,0.513,0.000
8.845,0.450,0.000
8.846,0.393,0.000
8.847,0.345,0.000
8.848,0.301,0.000
8.849,0.263,0.019
8.85,0.237,0.000
8.851,0.204,0.000
8.852,0.178,0.000
8.853,0.157,0.016
8.854,0.141,0.000
8.855,0.121,0.000
8.856,0.106,0.000
8.857,0.095,0.013
8.858,0.085,0.000
8.859,0.073,0.000
8.86,0.063,0.000
8.861,0.055,0.000
8.862,0.049,0.000
8.863,0.043,0.000
8.864,0.038,0.000
8.865,0.033,0.000
8.866,0.029,0.000
8.867,0.025,0.000
8.868,0.022,0.000
8.869,0.019,0.007
8.87,0.019,0.002
8.871,0.016,0.000
8.872,0.014,0.000
8.873,0.012,0.000
8.874,0.011,0.000
8.875,0.009,0.000
8.876,0.008,0.000
8.877,0.007,0.000
8.878,0.006,0.000
8.879,0.005,0.000
8.88,0.004,0.002
8.881,0.003,0.003
8.882,0.005,0.000
8.883,0.003,0.000
8.884,0.003,0.000
8.885,0.002,0.000
8.886,0.002,0.000
8.887,0.001,0.001
8.888,0.002,0.000
8.889,0.001,0.000
8.89,0.001,0.000
8.891,0.001,0.000
8.892,0.000,0.002
8.893,0.001,0.001
8.894,0.001,0.000
8.895,0.000,0.000
8.896,0.000,0.000
8.897,0.000,0.000
8.898,0.000,0.000
8.899,0.000,0.001
8.9,0.000,0.001
8.901,0.000,0.000
8.902,0.000,0.000
8.903,0.008,0.000
8.904,0.000,0.000
8.905,0.000,0.000
8.906,0.000,0.001
8.907,0.000,0.000
8.908,0.000,0.001
8.909,0.000,0.000
8.91,0.000,0.000
8.911,0.000,0.000
8.912,0.000,0.001
8.913,0.000,0.001
8.914,0.000,0.000
8.915,0.000,0.000
8.916,0.000,0.001
8.917,0.000,0.000
8.918,0.000,0.001
8.919,0.000,0.001
8.92,0.000,0.004
8.921,0.000,0.007
8.922,0.001,0.014
8.923,0.004,0.023
8.924,0.008,0.041
8.925,0.015,0.074
8.926,0.027,0.140
8.927,0.052,0.261
8.928,0.098,0.489
8.929,0.184,0.918
8.93,0.351,1.000
8.931,0.441,1.000
8.932,0.510,1.000
8.933,0.570,1.000
8.934,0.624,1.000
8.935,0.670,1.000
8.936,0.711,1.000
8.937,0.747,1.000
8.938,0.779,0.999
8.939,0.805,1.000
8.94,0.831,1.000
8.941,0.851,1.000
8.942,0.869,0.993
8.943,0.883,1.000
8.944,0.899,1.000
8.945,0.911,1.000
8.946,0.922,0.990
8.947,0.928,1.000
8.948,0.939,1.000
8.949,0.946,1.000
8.95,0.953,0.990
8.951,0.955,1.000
8.952,0.962,1.000
8.953,0.966,0.999
8.954,0.970,1.000
8.955,0.973,1.000
8.956,0.977,1.000
8.957,0.979,0.999
8.958,0.981,1.000
8.959,0.983,1.000
8.96,0.986,1.000
8.961,0.987,0.997
8.962,0.988,1.000
8.963,0.989,1.000
8.964,0.990,1.000
8.965,0.992,0.996
8.966,0.991,0.996
8.967,0.992,0.997
8.968,0.992,1.000
8.969,0.993,1.000
8.97,0.993,1.000
8.971,0.994,1.000
8.972,0.994,1.000
8.973,0.996,0.999
8.974,0.996,0.998
8.975,0.996,0.999
8.976,0.996,1.000
8.977,0.997,1.000
8.978,0.997,1.000
8.979,0.997,1.000
8.98,0.997,1.000
8.981,0.997,0.998
8.982,0.997,0.995
8.983,0.996,0.992
8.984,0.995,0.985
8.985,0.992,0.971
8.986,0.987,0.946
8.987,0.976,0.902
8.988,0.961,0.817
8.989,0.932,0.648
8.99,0.867,0.335
8.991,0.746,0.000
8.992,0.596,0.000
8.993,0.524,0.000
8.994,0.460,0.000
8.995,0.403,0.000
8.996,0.353,0.000
8.997,0.308,0.000
8.998,0.270,0.046
8.999,0.249,0.000
9.0,0.211,0.000
9.001,0.184,0.000
9.002,0.162,0.045
9.003,0.154,0.017
9.004,0.131,0.000
9.005,0.113,0.000
9.006,0.099,0.000
9.007,0.086,0.000
9.008,0.076,0.000
9.009,0.066,0.014
9.01,0.062,0.000
9.011,0.052,0.000
9.012,0.045,0.001
9.013,0.041,0.000
9.014,0.035,0.000
9.015,0.033,0.000
9.016,0.028,0.000
9.017,0.024,0.006
9.018,0.022,0.002
9.019,0.019,0.000
9.02,0.016,0.000
9.021,0.015,0.000
9.022,0.013,0.000
9.023,0.012,0.000
9.024,0.010,0.000
9.025,0.009,0.002
9.026,0.008,0.000
9.027,0.007,0.000
9.028,0.006,0.000
9.029,0.004,0.000
9.03,0.004,0.000
9.031,0.004,0.000
9.032,0.003,0.000
9.033,0.002,0.002
9.034,0.003,0.001
9.035,0.002,0.000
9.036,0.002,0.000
9.037,0.002,0.000
9.038,0.002,0.000
9.039,0.001,0.000
9.04,0.002,0.000
9.041,0.001,0.000
9.042,0.001,0.000
9.043,0.001,0.000
9.044,0.000,0.004
9.045,0.001,0.007
9.046,0.001,0.015
9.047,0.005,0.024
9.048,0.010,0.042
9.049,0.015,0.077
9.05,0.029,0.144
9.051,0.054,0.269
9.052,0.100,0.506
9.053,0.191,0.950
9.054,0.365,1.000
9.055,0.448,1.000
9.056,0.516,1.000
9.057,0.575,1.000
9.058,0.627,1.000
9.059,0.674,1.000
9.06,0.714,1.000
9.061,0.748,1.000
9.062,0.781,1.000
9.063,0.809,0.955
9.064,0.819,0.998
9.065,0.848,1.000
9.066,0.869,1.000
9.067,0.883,1.000
9.068,0.897,1.000
9.069,0.908,1.000
9.07,0.921,0.991
9.071,0.927,1.000
9.072,0.936,1.000
9.073,0.947,1.000
9.074,0.952,0.992
9.075,0.955,0.999
9.076,0.960,1.000
9.077,0.966,1.000
9.078,0.969,1.000
9.079,0.973,1.000
9.08,0.976,1.000
9.081,0.978,1.000
9.082,0.981,0.996
9.083,0.983,0.996
9.084,0.983,1.000
9.085,0.985,1.000
9.086,0.988,1.000
9.087,0.990,1.000
9.088,0.990,1.000
9.089,0.992,0.995
9.09,0.991,0.995
9.091,0.991,0.996
9.092,0.992,0.998
9.093,0.993,0.999
9.094,0.993,1.000
9.095,0.994,1.000
9.096,0.995,1.000
9.097,0.994,1.000
9.098,0.996,1.000
9.099,0.996,1.000
9.1,0.998,0.999
9.101,0.997,0.998
9.102,0.996,0.998
9.103,0.996,0.998
9.104,0.996,0.998
9.105,0.996,0.998
9.106,0.996,0.998
9.107,0.996,0.998
9.108,0.996,0.998
9.109,0.996,0.998
9.11,0.996,0.998
9.111,0.996,0.998
9.112,0.996,0.998
9.113,0.996,0.998
9.114,0.996,0.998
9.115,0.996,0.995
9.116,0.995,0.994
9.117,0.996,0.988
9.118,0.993,0.980
9.119,0.990,0.963
9.12,0.984,0.932
9.121,0.972,0.871
9.122,0.950,0.758
9.123,0.907,0.543
9.124,0.825,0.140
9.125,0.669,0.000
9.126,0.565,0.000
9.127,0.496,0.000
9.128,0.435,0.000
9.129,0.381,0.000
9.13,0.334,0.000
9.131,0.293,0.000
9.132,0.256,0.000
9.133,0.223,0.026
9.134,0.203,0.000
9.135,0.173,0.000
9.136,0.152,0.000
9.137,0.132,0.026
9.138,0.124,0.000
9.139,0.104,0.000
9.14,0.091,0.002
9.141,0.080,0.000
9.142,0.070,0.000
9.143,0.060,0.000
9.144,0.054,0.003
9.145,0.047,0.000
9.146,0.043,0.000
9.147,0.036,0.000
9.148,0.034,0.001
9.149,0.028,0.000
9.15,0.025,0.000
9.151,0.022,0.000
9.152,0.011,0.021
9.153,0.023,0.027
9.154,0.025,0.034
9.155,0.025,0.050
9.156,0.032,0.076
9.157,0.043,0.118
9.158,0.054,0.209
9.159,0.091,0.371
9.16,0.154,0.677
9.161,0.261,1.000
9.162,0.419,1.000
9.163,0.488,1.000
9.164,0.551,1.000
9.165,0.606,1.000
9.166,0.654,1.000
9.167,0.697,1.000
9.168,0.736,0.957
9.169,0.756,1.000
9.17,0.793,1.000
9.171,0.819,1.000
9.172,0.841,0.957
9.173,0.848,0.984
9.174,0.869,1.000
9.175,0.888,1.000
9.176,0.904,1.000
9.177,0.914,1.000
9.178,0.924,1.000
9.179,0.933,0.986
9.18,0.936,1.000
9.181,0.947,1.000
9.182,0.954,0.997
9.183,0.957,1.000
9.184,0.963,1.000
9.185,0.968,1.000
9.186,0.971,0.997
9.187,0.974,1.000
9.188,0.978,1.000
9.189,0.980,1.000
9.19,0.983,0.995
9.191,0.983,0.998
9.192,0.985,1.000
9.193,0.987,1.000
9.194,0.989,1.000
9.195,0.991,0.999
9.196,0.991,1.000
9.197,0.992,1.000
9.198,0.993,1.000
9.199,0.993,1.000
9.2,0.995,0.998
9.201,0.996,0.994
9.202,0.995,0.986
9.203,0.991,0.976
9.204,0.987,0.960
9.205,0.981,0.926
9.206,0.968,0.865
9.207,0.945,0.751
9.208,0.903,0.534
9.209,0.821,0.121
9.21,0.661,0.000
9.211,0.562,0.000
9.212,0.492,0.000
9.213,0.432,0.000
9.214,0.378,0.000
9.215,0.331,0.000
9.216,0.289,0.000
9.217,0.254,0.000
9.218,0.221,0.021
9.219,0.200,0.000
9.22,0.172,0.000
9.221,0.150,0.000
9.222,0.131,0.022
9.223,0.122,0.000
9.224,0.103,0.000
9.225,0.089,0.000
9.226,0.079,0.022
9.227,0.075,0.007
9.228,0.063,0.000
9.229,0.055,0.000
9.23,0.048,0.000
9.231,0.043,0.000
9.232,0.038,0.000
9.233,0.033,0.002
9.234,0.029,0.000
9.235,0.025,0.000
9.236,0.023,0.000
9.237,0.021,0.000
9.238,0.017,0.010
9.239,0.019,0.007
9.24,0.016,0.005
9.241,0.014,0.000
9.242,0.011,0.000
9.243,0.010,0.000
9.244,0.009,0.000
9.245,0.008,0.000
9.246,0.006,0.000
9.247,0.006,0.000
9.248,0.005,0.000
9.249,0.004,0.000
9.25,0.001,0.004
9.251,0.005,0.002
9.252,0.004,0.000
9.253,0.003,0.000
9.254,0.001,0.000
9.255,0.002,0.000
9.256,0.002,0.000
9.257,0.002,0.000
9.258,0.002,0.000
9.259,0.001,0.000
9.26,0.001,0.000
9.261,0.001,0.000
9.262,0.000,0.001
9.263,0.000,0.000
9.264,0.000,0.000
9.265,0.000,0.000
9.266,0.000,0.001
9.267,0.000,0.001
9.268,0.000,0.004
9.269,0.001,0.005
9.27,0.002,0.008
9.271,0.003,0.013
9.272,0.005,0.021
9.273,0.008,0.035
9.274,0.014,0.064
9.275,0.024,0.117
9.276,0.044,0.219
9.277,0.084,0.406
9.278,0.154,0.760
9.279,0.292,1.000
9.28,0.419,1.000
9.281,0.488,1.000
9.282,0.552,1.000
9.283,0.608,1.000
9.284,0.656,1.000
9.285,0.698,1.000
9.286,0.736,0.998
9.287,0.769,1.000
9.288,0.797,1.000
9.289,0.823,1.000
9.29,0.845,0.988
9.291,0.861,1.000
9.292,0.879,1.000
9.293,0.894,1.000
9.294,0.907,0.989
9.295,0.915,1.000
9.296,0.927,1.000
9.297,0.936,1.000
9.298,0.944,0.988
9.299,0.947,1.000
9.3,0.956,1.000
9.301,0.960,0.998
9.302,0.964,1.000
9.303,0.968,1.000
9.304,0.971,1.000
9.305,0.976,0.997
9.306,0.978,1.000
9.307,0.981,1.000
9.308,0.983,1.000
9.309,0.985,0.996
9.31,0.988,0.992
9.311,0.985,0.997
9.312,0.987,1.000
9.313,0.988,1.000
9.314,0.990,1.000
9.315,0.991,1.000
9.316,0.993,1.000
9.317,0.993,0.999
9.318,0.995,1.000
9.319,0.993,1.000
9.32,0.995,1.000
9.321,0.995,1.000
9.322,0.996,1.000
9.323,0.996,0.999
9.324,0.997,0.996
9.325,0.993,0.998
9.326,0.996,0.999
9.327,0.996,1.000
9.328,0.997,1.000
9.329,0.997,1.000
9.33,0.997,1.000
9.331,0.997,1.000
9.332,0.997,1.000
9.333,0.998,0.998
9.334,0.996,0.998
9.335,0.997,0.995
9.336,0.996,0.992
9.337,0.995,0.985
9.338,0.993,0.971
9.339,0.987,0.946
9.34,0.978,0.900
9.341,0.960,0.811
9.342,0.927,0.647
9.343,0.867,0.330
9.344,0.745,0.000
9.345,0.595,0.000
9.346,0.523,0.000
9.347,0.460,0.000
9.348,0.402,0.000
9.349,0.352,0.000
9.35,0.308,0.000
9.351,0.270,0.043
9.352,0.249,0.000
9.353,0.210,0.000
9.354,0.184,0.000
9.355,0.161,0.044
9.356,0.154,0.015
9.357,0.130,0.000
9.358,0.113,0.000
9.359,0.098,0.000
9.36,0.086,0.000
9.361,0.076,0.000
9.362,0.064,0.020
9.363,0.063,0.005
9.364,0.054,0.000
9.365,0.046,0.000
9.366,0.041,0.000
9.367,0.036,0.000
9.368,0.030,0.000
9.369,0.027,0.003
9.37,0.025,0.000
9.371,0.020,0.000
9.372,0.018,0.000
9.373,0.017,0.000
9.374,0.014,0.007
9.375,0.014,0.009
9.376,0.014,0.007
9.377,0.016,0.000
9.378,0.010,0.000
9.379,0.009,0.000
9.38,0.008,0.000
9.381,0.006,0.000
9.382,0.006,0.000
9.383,0.005,0.000
9.384,0.004,0.004
9.385,0.004,0.005
9.386,0.005,0.006
9.387,0.005,0.005
9.388,0.006,0.001
9.389,0.004,0.000
9.39,0.003,0.000
9.391,0.003,0.000
9.392,0.002,0.000
9.393,0.002,0.000
9.394,0.002,0.000
9.395,0.001,0.000
9.396,0.001,0.000
9.397,0.000,0.002
9.398,0.001,0.003
9.399,0.001,0.003
9.4,0.001,0.006
9.401,0.001,0.009
9.402,0.004,0.014
9.403,0.006,0.021
9.404,0.009,0.036
9.405,0.015,0.062
9.406,0.025,0.112
9.407,0.043,0.205
9.408,0.079,0.379
9.409,0.144,0.712
9.41,0.270,1.000
9.411,0.413,1.000
9.412,0.482,1.000
9.413,0.546,1.000
9.414,0.604,1.000
9.415,0.652,1.000
9.416,0.695,1.000
9.417,0.733,0.975
9.418,0.759,1.000
9.419,0.793,1.000
9.42,0.819,1.000
9.421,0.841,0.967
9.422,0.851,1.000
9.423,0.875,1.000
9.424,0.890,0.999
9.425,0.903,1.000
9.426,0.915,1.000
9.427,0.925,1.000
9.428,0.935,0.995
9.429,0.941,1.000
9.43,0.949,1.000
9.431,0.954,1.000
9.432,0.960,0.996
9.433,0.963,1.000
9.434,0.969,1.000
9.435,0.972,1.000
9.436,0.977,0.992
9.437,0.976,0.992
9.438,0.978,1.000
9.439,0.981,1.000
9.44,0.984,1.000
9.441,0.986,1.000
9.442,0.987,1.000
9.443,0.988,0.998
9.444,0.989,1.000
9.445,0.991,0.999
9.446,0.992,1.000
9.447,0.992,1.000
9.448,0.993,1.000
9.449,0.994,0.998
9.45,0.994,1.000
9.451,0.995,1.000
9.452,0.996,1.000
9.453,0.995,1.000
9.454,0.996,1.000
9.455,0.996,0.999
9.456,0.996,0.998
9.457,0.996,0.997
9.458,0.996,0.997
9.459,0.996,0.994
9.46,0.995,0.993
9.461,0.994,0.990
9.462,0.993,0.983
9.463,0.991,0.967
9.464,0.984,0.941
9.465,0.974,0.891
9.466,0.956,0.798
9.467,0.921,0.619
9.468,0.854,0.282
9.469,0.724,0.000
9.47,0.586,0.000
9.471,0.516,0.000
9.472,0.452,0.000
9.473,0.396,0.000
9.474,0.347,0.000
9.475,0.304,0.000
9.476,0.265,0.023
9.477,0.239,0.000
9.478,0.205,0.000
9.479,0.179,0.000
9.48,0.157,0.026
9.481,0.145,0.000
9.482,0.123,0.000
9.483,0.107,0.000
9.484,0.094,0.024
9.485,0.090,0.000
9.486,0.074,0.000
9.487,0.065,0.000
9.488,0.058,0.000
9.489,0.050,0.000
9.49,0.044,0.000
9.491,0.039,0.003
9.492,0.035,0.000
9.493,0.030,0.000
9.494,0.026,0.000
9.495,0.022,0.004
9.496,0.021,0.000
9.497,0.018,0.000
9.498,0.016,0.000
9.499,0.014,0.000
9.5,0.012,0.007
9.501,0.012,0.008
9.502,0.012,0.007
9.503,0.011,0.001
9.504,0.009,0.000
9.505,0.007,0.000
9.506,0.007,0.000
9.507,0.006,0.000
9.508,0.005,0.000
9.509,0.004,0.000
9.51,0.004,0.000
9.511,0.004,0.000
9.512,0.003,0.000
9.513,0.002,0.001
9.514,0.003,0.000
9.515,0.002,0.000
9.516,0.002,0.000
9.517,0.001,0.000
9.518,0.001,0.000
9.519,0.001,0.000
9.52,0.001,0.000
9.521,0.000,0.001
9.522,0.000,0.002
9.523,0.000,0.002
9.524,0.001,0.002
9.525,0.001,0.000
9.526,0.000,0.000
9.527,0.000,0.000
9.528,0.000,0.000
9.529,0.000,0.001
9.53,0.000,0.004
9.531,0.000,0.007
9.532,0.002,0.012
9.533,0.004,0.020
9.534,0.007,0.037
9.535,0.013,0.066
9.536,0.025,0.123
9.537,0.045,0.229
9.538,0.086,0.429
9.539,0.162,0.803
9.54,0.307,1.000
9.541,0.427,1.000
9.542,0.494,1.000
9.543,0.558,1.000
9.544,0.611,1.000
9.545,0.659,1.000
9.546,0.701,1.000
9.547,0.739,1.000
9.548,0.771,0.949
9.549,0.785,1.000
9.55,0.820,1.000
9.551,0.843,0.986
9.552,0.858,1.000
9.553,0.877,1.000
9.554,0.892,1.000
9.555,0.906,0.985
9.556,0.913,1.000
9.557,0.926,1.000
9.558,0.934,1.000
9.559,0.944,0.982
9.56,0.945,0.988
9.561,0.950,1.000
9.562,0.957,1.000
9.563,0.963,1.000
9.564,0.967,1.000
9.565,0.971,1.000
9.566,0.976,0.990
9.567,0.974,0.992
9.568,0.976,1.000
9.569,0.982,1.000
9.57,0.983,1.000
9.571,0.985,1.000
9.572,0.986,1.000
9.573,0.988,0.996
9.574,0.988,0.998
9.575,0.990,0.999
9.576,0.991,1.000
9.577,0.992,1.000
9.578,0.992,1.000
9.579,0.993,1.000
9.58,0.994,1.000
9.581,0.997,0.995
9.582,0.994,0.996
9.583,0.994,0.995
9.584,0.993,0.995
9.585,0.993,0.995
9.586,0.994,0.992
9.587,0.993,0.989
9.588,0.992,0.982
9.589,0.989,0.973
9.59,0.987,0.950
9.591,0.977,0.911
9.592,0.962,0.836
9.593,0.934,0.694
9.594,0.881,0.428
9.595,0.779,0.000
9.596,0.606,0.000
9.597,0.535,0.000
9.598,0.469,0.000
9.599,0.412,0.000
9.6,0.360,0.000
9.601,0.315,0.002
9.602,0.276,0.000
9.603,0.241,0.000
9.604,0.211,0.000
9.605,0.185,0.010
9.606,0.165,0.000
9.607,0.142,0.000
9.608,0.125,0.000
9.609,0.109,0.011
9.61,0.099,0.000
9.611,0.085,0.000
9.612,0.074,0.000
9.613,0.065,0.008
9.614,0.058,0.000
9.615,0.050,0.000
9.616,0.044,0.000
9.617,0.039,0.010
9.618,0.039,0.000
9.619,0.031,0.000
9.62,0.024,0.009
9.621,0.026,0.000
9.622,0.022,0.000
9.623,0.019,0.000
9.624,0.017,0.003
9.625,0.015,0.000
9.626,0.004,0.018
9.627,0.016,0.022
9.628,0.018,0.027
9.629,0.021,0.029
9.63,0.021,0.038
9.631,0.025,0.055
9.632,0.031,0.087
9.633,0.043,0.150
9.634,0.065,0.271
9.635,0.112,0.491
9.636,0.196,0.907
9.637,0.356,1.000
9.638,0.451,1.000
9.639,0.518,1.000
9.64,0.577,1.000
9.641,0.628,1.000
9.642,0.676,1.000
9.643,0.716,1.000
9.644,0.751,1.000
9.645,0.781,0.995
9.646,0.808,1.000
9.647,0.832,1.000
9.648,0.853,1.000
9.649,0.870,0.991
9.65,0.884,1.000
9.651,0.900,1.000
9.652,0.913,1.000
9.653,0.922,0.988
9.654,0.929,1.000
9.655,0.939,1.000
9.656,0.947,1.000
9.657,0.953,0.988
9.658,0.955,0.997
9.659,0.962,1.000
9.66,0.966,1.000
9.661,0.970,1.000
9.662,0.974,1.000
9.663,0.977,1.000
9.664,0.980,0.997
9.665,0.981,1.000
9.666,0.984,1.000
9.667,0.985,1.000
9.668,0.987,0.998
9.669,0.987,1.000
9.67,0.989,1.000
9.671,0.991,0.998
9.672,0.991,1.000
9.673,0.992,1.000
9.674,0.993,1.000
9.675,0.994,0.999
9.676,0.994,1.000
9.677,0.995,1.000
9.678,0.996,0.998
9.679,0.995,0.997
9.68,0.995,1.000
9.681,0.996,1.000
9.682,0.996,1.000
9.683,0.997,0.998
9.684,0.996,0.999
9.685,0.997,0.998
9.686,0.996,0.998
9.687,0.996,0.998
9.688,0.996,0.998
9.689,0.996,0.998
9.69,0.996,0.998
9.691,0.996,0.998
9.692,0.996,0.998
9.693,0.996,0.998
9.694,0.996,0.998
9.695,0.996,0.998
9.696,0.999,0.988
9.697,0.993,0.979
9.698,0.990,0.971
9.699,0.986,0.944
9.7,0.976,0.898
9.701,0.958,0.809
9.702,0.925,0.645
9.703,0.864,0.333
9.704,0.743,0.000
9.705,0.589,0.000
9.706,0.523,0.000
9.707,0.459,0.000
9.708,0.402,0.000
9.709,0.352,0.000
9.71,0.308,0.000
9.711,0.271,0.041
9.712,0.248,0.000
9.713,0.210,0.000
9.714,0.183,0.000
9.715,0.161,0.041
9.716,0.152,0.010
9.717,0.128,0.000
9.718,0.112,0.000
9.719,0.097,0.000
9.72,0.086,0.000
9.721,0.075,0.000
9.722,0.066,0.012
9.723,0.061,0.000
9.724,0.051,0.000
9.725,0.045,0.000
9.726,0.040,0.010
9.727,0.038,0.000
9.728,0.032,0.000
9.729,0.027,0.000
9.73,0.024,0.000
9.731,0.021,0.000
9.732,0.019,0.000
9.733,0.016,0.000
9.734,0.014,0.000
9.735,0.012,0.000
9.736,0.011,0.000
9.737,0.009,0.000
9.738,0.009,0.000
9.739,0.007,0.000
9.74,0.007,0.000
9.741,0.006,0.000
9.742,0.006,0.000
9.743,0.004,0.001
9.744,0.004,0.000
9.745,0.003,0.000
9.746,0.002,0.001
9.747,0.002,0.000
9.748,0.002,0.000
9.749,0.001,0.000
9.75,0.002,0.000
9.751,0.001,0.000
9.752,0.001,0.000
9.753,0.001,0.000
9.754,0.000,0.001
9.755,0.001,0.000
9.756,0.000,0.000
9.757,0.000,0.000
9.758,0.001,0.000
9.759,0.000,0.000
9.76,0.000,0.000
9.761,0.000,0.000
9.762,0.000,0.000
9.763,0.000,0.000
9.764,0.000,0.001
9.765,0.000,0.000
9.766,0.000,0.000
9.767,0.000,0.001
9.768,0.000,0.001
9.769,0.000,0.000
9.77,0.000,0.000
9.771,0.000,0.001
9.772,0.000,0.001
9.773,0.000,0.000
9.774,0.000,0.001
9.775,0.000,0.000
9.776,0.000,0.000
9.777,0.000,0.006
9.778,0.002,0.008
9.779,0.002,0.013
9.78,0.004,0.023
9.781,0.008,0.039
9.782,0.014,0.073
9.783,0.027,0.131
9.784,0.047,0.250
9.785,0.093,0.467
9.786,0.177,0.874
9.787,0.335,1.000
9.788,0.436,1.000
9.789,0.503,1.000
9.79,0.565,1.000
9.791,0.619,1.000
9.792,0.668,1.000
9.793,0.708,1.000
9.794,0.744,1.000
9.795,0.777,0.977
9.796,0.797,1.000
9.797,0.826,1.000
9.798,0.847,1.000
9.799,0.865,0.978
9.8,0.876,1.000
9.801,0.895,1.000
9.802,0.908,1.000
9.803,0.919,0.975
9.804,0.922,0.984
9.805,0.931,1.000
9.806,0.942,1.000
9.807,0.949,1.000
9.808,0.954,1.000
9.809,0.958,1.000
9.81,0.964,0.990
9.811,0.964,0.999
9.812,0.973,1.000
9.813,0.974,1.000
9.814,0.977,1.000
9.815,0.980,1.000
9.816,0.982,1.000
9.817,0.986,0.993
9.818,0.984,0.993
9.819,0.984,0.996
9.82,0.987,1.000
9.821,0.989,1.000
9.822,0.990,1.000
9.823,0.991,1.000
9.824,0.991,1.000
9.825,0.992,1.000
